module,location,sensor,current_ma,current_a,rms_a,adc_samples,vref,wifi_rssi,received_at,source,type,voltage_v,power_w,power_kwh,hour,day_of_week,is_weekend,time_key,time_window,occupied,temperature,humidity,rcwl,pir,hour_sin,hour_cos,day_sin,day_cos,current_a_rolling_mean_1h,current_a_rolling_std_1h,current_a_lag_1,current_a_lag_2,power_w_rolling_mean_1h,power_w_rolling_std_1h,power_w_lag_1,power_w_lag_2,daily_power_mean,daily_power_max,daily_power_min,daily_power_std,daily_current_mean,daily_current_max,daily_occupancy_rate
EN_lap,TEST_ROOM,ACS712-20A,432.2275,0.432228,0.236,200.0,3.3,-57,2026-01-04 23:09:46.475000+00:00,esp32,current,3.3,1.4263523999999999,0.0014263523999999998,23,6,1,2026-01-04 23:09:46.475000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.432228,0.0,0.432228,0.432228,1.4263523999999999,0.0,1.4263523999999999,1.4263523999999999,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,432.2275,0.432228,0.236,200.0,3.3,-57,2026-01-04 23:09:46.475000+00:00,esp32,current,3.3,1.4263523999999999,0.0014263523999999998,23,6,1,2026-01-04 23:09:46.475000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.432228,0.0,0.432228,0.432228,1.4263523999999999,0.0,1.4263523999999999,1.4263523999999999,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,432.2275,0.432228,0.236,200.0,3.3,-57,2026-01-04 23:09:46.475000+00:00,esp32,current,3.3,1.4263523999999999,0.0014263523999999998,23,6,1,2026-01-04 23:09:46.475000+00:00,2026-01-04 23:10:00+00:00,1.0,29.5,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.432228,0.0,0.432228,0.432228,1.4263523999999999,0.0,1.4263523999999999,1.4263523999999999,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,432.2275,0.432228,0.236,200.0,3.3,-57,2026-01-04 23:09:46.475000+00:00,esp32,current,3.3,1.4263523999999999,0.0014263523999999998,23,6,1,2026-01-04 23:09:46.475000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.432228,0.0,0.432228,0.432228,1.4263523999999999,0.0,1.4263523999999999,1.4263523999999999,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,432.2275,0.432228,0.236,200.0,3.3,-57,2026-01-04 23:09:46.475000+00:00,esp32,current,3.3,1.4263523999999999,0.0014263523999999998,23,6,1,2026-01-04 23:09:46.475000+00:00,2026-01-04 23:10:00+00:00,1.0,29.4,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.432228,0.0,0.432228,0.432228,1.4263523999999999,0.0,1.4263523999999999,1.4263523999999999,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.4339131666666667,0.005837588571782208,0.432228,0.432228,1.43191345,0.019264042286844,1.4263523999999999,1.4263523999999999,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.43559833333333337,0.007871402824421598,0.45245,0.432228,1.4374744999999998,0.025975629320563576,1.493085,1.4263523999999999,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.4372835,0.009145743615081177,0.45245,0.45245,1.44303555,0.030180953929743997,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.5,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.4389686666666666,0.009956624522339872,0.45245,0.45245,1.4485966,0.0328568609236996,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.44065383333333336,0.010412887171313105,0.45245,0.45245,1.45415765,0.03436252766531221,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.5,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.44233900000000004,0.010560595076211855,0.45245,0.45245,1.4597187,0.0348499637514784,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.44402416666666666,0.010412887171313192,0.45245,0.45245,1.4652797499999999,0.03436252766531254,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.5,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.44570933333333335,0.009956624522340059,0.45245,0.45245,1.4708407999999997,0.03285686092370024,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.4473945,0.009145743615081485,0.45245,0.45245,1.47640185,0.030180953929744996,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.4490796666666667,0.007871402824422075,0.45245,0.45245,1.4819629,0.025975629320565054,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45076483333333334,0.005837588571783009,0.45245,0.45245,1.48752395,0.019264042286846434,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.5,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.0,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.0,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.0,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.5,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.2,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.2,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.2,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.5,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.4,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,452.4497,0.45245,0.236,200.0,3.3,-58,2026-01-04 23:09:50.875000+00:00,esp32,current,3.3,1.493085,0.001493085,23,6,1,2026-01-04 23:09:50.875000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45245,0.0,0.45245,0.45245,1.493085,0.0,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.5,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45438133333333336,0.00669033491937537,0.45245,0.45245,1.4994584,0.02207810523390606,1.493085,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45631266666666664,0.009021245764948234,0.475626,0.45245,1.5058318,0.029770111024304928,1.5695658,1.493085,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.45824399999999993,0.010481740382905313,0.475626,0.475626,1.5122052000000001,0.03458974326356664,1.5695658,1.5695658,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.4601753333333333,0.011411073579751735,0.475626,0.475626,1.5185786,0.03765654281316152,1.5695658,1.5695658,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.6,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.46210666666666667,0.01193398640502144,0.475626,0.475626,1.5249519999999999,0.039382155136552396,1.5695658,1.5695658,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.5,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.464038,0.012103271263291322,0.475626,0.475626,1.5313254,0.03994079516884326,1.5695658,1.5695658,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.4659693333333334,0.01193398640502154,0.475626,0.475626,1.5376988,0.03938215513655274,1.5695658,1.5695658,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.4679006666666667,0.011411073579751942,0.475626,0.475626,1.5440721999999998,0.037656542813162254,1.5695658,1.5695658,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.469832,0.010481740382905651,0.475626,0.475626,1.5504455999999998,0.03458974326356785,1.5695658,1.5695658,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,62.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.47176333333333337,0.009021245764948758,0.475626,0.475626,1.5568189999999997,0.02977011102430679,1.5695658,1.5695658,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.4736946666666666,0.006690334919376242,0.475626,0.475626,1.5631924000000001,0.0220781052339092,1.5695658,1.5695658,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
EN_lap,TEST_ROOM,ACS712-20A,475.6258,0.475626,0.236,200.0,3.3,-58,2026-01-04 23:10:44.909000+00:00,esp32,current,3.3,1.5695658,0.0015695657999999998,23,6,1,2026-01-04 23:10:44.909000+00:00,2026-01-04 23:10:00+00:00,1.0,29.1,63.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.475626,0.0,0.475626,0.475626,1.5695658,0.0,1.5695658,1.5695658,1.2576645555259653,1.6088391,0.5477702999999999,0.27368516844843577,0.3811104713715046,0.487527,1.0
